"[Container Name]","GISCASEXMLDataCreation_DK"
"[Test Name]","TC(7,41)"
"[Test Description]",""
"[Test Manual Name]",""
"[Test Run]","N"

"[Browsers]","[Browser Name]","[Browser Selection]"
,"MicroSoft Edge","N"
,"Chrome","Y"
,"Internet Explorer","N"
,"Firefox","N"
,"Safari","N"
,"MOBILE","N"

"[Test Steps]","[Step]","[Page]","[Object]","[Action]","[Command]","[Screenshot]","[OnPass]","[OnFail]"
,"1","Reusable Objects","UAT_LOGIN_DK","NA","NA","Y","2","30"
,"2","Generic","Browser","Sleep","20","Y","3","30"
,"3","ReUsable Objects","CreateAGroup_R2","NA","NA","Y","4","30"
,"4","Generic","Browser","Sleep","4","Y","5","30"
,"5","Reusable Objects","GroupAddContact_DK","NA","NA","Y","6","30"
,"6","Reusable Objects","TypeofOrganization_DK","NA","NA","Y","7","30"
,"7","Reusable Objects","ApplyandSave_DK","NA","NA","Y","8","30"
,"8","Reusable Objects","AddClasstoagroupUpdated_DK","NA","NA","Y","9","30"
,"9","Reusable Objects","billingSetupClickonpopup_R2","NA","NA","Y","10","30"
,"10","Reusable Objects","billingSetupAddNameCode","NA","NA","Y","11","30"
,"11","Reusable Objects","billingSetupAdminStyle","NA","NA","Y","12","30"
,"12","Reusable Objects","billingSetupAddBillingDate","NA","NA","Y","13","30"
,"13","Reusable Objects","billingSetupApplySaveActions","NA","NA","Y","14","30"
,"14","Reusable Objects","Add Product offering","NA","NA","Y","15","30"
,"15","Reusable Objects","ADDProduct_DK","NA","NA","Y","16","30"
,"16","ReUsable Objects","LinkedPoliciesProduct_R2","NA","NA","Y","17","30"
,"17","Reusable Objects","ADDClickonPlanandPlanDetailSetup_DK","NA","NA","Y","18","30"
,"18","Generic","Browser","Sleep","5","Y","19","30"
,"19","Reusable Objects","addClassPlan","NA","NA","Y","20","30"
,"20","Reusable Objects","ADDSelectGPAttribute_DK","NA","NA","Y","21","30"
,"21","Reusable Objects","BasicADDAttributeSetup_DK","NA","NA","Y","22","30"
,"22","Reusable Objects","OptionalADDattributesetupUpdated_Reusable_DK","NA","NA","Y","23","30"
,"23","Reusable Objects","BasicADDGI_Setup_Latest","NA","NA","Y","24","30"
,"24","Reusable Objects","AddOptionalGI_Setup_Latest","NA","NA","Y","25","30"
,"25","Reusable Objects","LifePlanApplySaveActions","NA","NA","Y","26","30"
,"26","Reusable Objects","ADDRATES_UPDATED_DK","NA","NA","Y","27","30"
,"27","Generic","Browser","Sleep","3","Y","28","30"
,"28","Reusable Objects","LifePlanApplySaveActions","NA","NA","Y","29","30"
,"29","Reusable Objects","ActivatePlanReusable_Updated_DK","NA","NA","Y","30","30"

"[Data Sheet]","[DS_OS]","[DS_BROWSER]","[DS_ID]","[DS_FLAG]","[DS_DESC]","[DS_TAGS]","[DS_TMID]","ChildDependentRates","ClassNameDataSheet","ControlNumber","DataRowNumber","DataVariable","EmailAddress","Faxno","OptionalFamilyRate","Phonenumber","SpouseDependentRates"
,"ANY","Chrome","001","Y",,,,"","","","","","","","","",""
